period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,0.5,1.0,0.1,0.01,5,30,high,wa,0.0063158582350105,0,1,0,1,1.313158582350105
15m,500,0.5,0.5,0.1,0.01,5,30,high,wa,0.0063158582350105,0,1,0,1,1.313158582350105
15m,500,0.5,1.0,0.1,0.01,4,40,high,wa,0.0063158582350104,0,1,0,1,1.313158582350104
15m,500,0.5,0.5,0.1,0.01,4,40,high,wa,0.0063158582350104,0,1,0,1,1.313158582350104
15m,500,0.5,1.0,0.1,0.01,5,40,high,wa,0.0063158582350104,0,1,0,1,1.313158582350104
15m,500,0.5,0.5,0.1,0.01,5,40,high,wa,0.0063158582350104,0,1,0,1,1.313158582350104
15m,500,0.5,1.0,0.1,0.01,6,40,high,wa,0.0063158582350104,0,1,0,1,1.313158582350104
15m,500,0.5,0.5,0.1,0.01,6,40,high,wa,0.0063158582350104,0,1,0,1,1.313158582350104
15m,500,0.5,1.0,0.1,0.005,2,30,low,poc,0.0062840960093051,0,1,0,1,1.312840960093051
15m,500,0.5,0.5,0.1,0.005,2,30,low,poc,0.0062840960093051,0,1,0,1,1.312840960093051
15m,500,0.5,0.25,0.1,0.005,2,30,low,poc,0.0062840960093051,0,1,0,1,1.312840960093051
15m,500,0.5,0.5,0.1,0.005,4,30,low,wa,0.0049503386583885,1,1,1,3,1.299503386583885
15m,500,0.5,0.5,0.1,0.005,4,40,low,wa,0.0049503386583883,1,1,1,3,1.299503386583883
15m,500,0.5,0.5,0.1,0.005,5,30,low,wa,-0.0052472715950238,1,1,2,4,1.2808606173830954
15m,500,0.5,0.5,0.1,0.005,6,30,low,wa,-0.0052472715950239,1,1,2,4,1.2808606173830943
15m,500,0.5,0.5,0.1,0.005,5,40,low,wa,-0.0052472715950239,1,1,2,4,1.2808606173830943
15m,500,2.0,0.25,0.1,0.005,4,30,high,wa,0.0268489227711848,0,1,1,2,1.268489227711848
15m,500,2.0,0.25,0.1,0.005,4,40,high,wa,0.0268489227711846,0,1,1,2,1.268489227711846
15m,500,2.0,0.5,0.1,0.005,5,30,high,poc,0.0017381873223199,0,1,3,4,1.267381873223199
15m,500,2.0,0.5,0.1,0.005,5,40,high,poc,0.0017381873223199,0,1,3,4,1.267381873223199
15m,500,1.0,0.25,0.1,0.005,5,40,high,poc,0.00086909366116,0,1,3,4,1.2586909366116
15m,500,1.0,0.25,0.1,0.005,5,30,high,poc,0.00086909366116,0,1,3,4,1.2586909366116
15m,500,0.5,0.5,0.1,0.005,6,30,high,poc,-0.0083947707705553,1,1,2,4,1.2493856256277802
15m,500,0.5,0.5,0.1,0.005,6,40,high,poc,-0.0083947707705556,1,1,2,4,1.2493856256277773
15m,500,1.0,0.25,0.1,0.005,4,30,low,poc,0.0164059339092532,0,1,2,3,1.2473926724258653
15m,500,2.0,0.5,0.1,0.005,4,30,high,wa,0.0236909936536795,0,1,1,2,1.236909936536795
15m,500,2.0,0.5,0.1,0.005,4,40,high,wa,0.0236909936536794,0,1,1,2,1.236909936536794
15m,500,1.0,0.5,0.1,0.005,5,40,low,poc,-0.0043706790487843,0,1,3,4,1.206293209512157
15m,500,1.0,0.5,0.1,0.005,5,30,low,poc,-0.0043706790487843,0,1,3,4,1.206293209512157
15m,500,1.0,0.5,0.1,0.005,6,40,low,poc,-0.0043706790487843,0,1,3,4,1.206293209512157
15m,500,1.0,0.5,0.1,0.005,6,30,low,poc,-0.0043706790487844,0,1,3,4,1.2062932095121561
15m,500,0.5,0.25,0.1,0.005,5,40,high,poc,-0.005415002348145,0,1,3,4,1.19584997651855
15m,500,0.5,0.25,0.1,0.005,5,30,high,poc,-0.005415002348145,0,1,3,4,1.19584997651855
15m,500,1.0,0.5,0.1,0.005,4,30,low,poc,0.0097807608688603,0,1,2,3,1.1811409420219363
15m,500,1.0,1.0,0.1,0.005,5,40,low,wa,-0.0157663160756906,1,1,2,4,1.1756701725764274
15m,500,1.0,1.0,0.1,0.005,5,30,low,wa,-0.0157663160756906,1,1,2,4,1.1756701725764274
15m,500,1.0,1.0,0.1,0.005,6,40,low,wa,-0.0157663160756906,1,1,2,4,1.1756701725764274
15m,500,1.0,1.0,0.1,0.005,6,30,low,wa,-0.0157663160756906,1,1,2,4,1.1756701725764274
15m,500,2.0,1.0,0.1,0.005,4,30,high,wa,0.0173751354186688,0,1,1,2,1.173751354186688
15m,500,2.0,1.0,0.1,0.005,4,40,high,wa,0.0173751354186687,0,1,1,2,1.1737513541866869
15m,500,1.0,0.5,0.1,0.005,5,30,high,poc,-0.0108300046962901,0,1,3,4,1.141699953037099
15m,500,1.0,0.5,0.1,0.005,5,40,high,poc,-0.0108300046962901,0,1,3,4,1.141699953037099
15m,500,0.5,0.25,0.1,0.005,4,30,low,poc,0.00489038043443,0,1,2,3,1.1322371376776332
15m,500,1.0,0.25,0.1,0.005,4,40,high,wa,0.0118454968268397,0,1,1,2,1.1184549682683969
15m,500,0.5,1.0,0.1,0.005,6,40,high,poc,-0.0242912545132834,1,1,2,4,1.0904207882004993
15m,500,0.5,1.0,0.1,0.005,6,30,high,poc,-0.0242912545132834,1,1,2,4,1.0904207882004993
15m,500,0.5,0.5,0.1,0.005,4,30,low,poc,-0.0017347926059628,0,1,2,3,1.0659854072737054
15m,500,0.5,0.25,0.1,0.005,4,40,high,wa,0.0043437838546671,0,1,1,2,1.043437838546671
15m,500,2.0,1.0,0.1,0.005,5,30,high,poc,-0.0216600093925804,0,1,3,4,1.033399906074196
15m,500,2.0,1.0,0.1,0.005,5,40,high,poc,-0.0216600093925805,0,1,3,4,1.033399906074195
15m,500,0.5,0.5,0.1,0.005,4,30,high,poc,0.0011858547371619,0,1,1,2,1.0118585473716188
15m,500,0.5,0.5,0.1,0.005,4,40,high,poc,0.0011858547371617,0,1,1,2,1.011858547371617
15m,500,2.0,1.0,0.1,0.005,4,30,low,poc,-0.0094210115251093,0,1,2,3,0.9891232180822402
15m,500,2.0,1.0,0.1,0.005,4,40,low,poc,-0.0094210115251093,0,1,2,3,0.9891232180822402
15m,500,0.5,1.0,0.1,0.005,4,30,high,poc,-0.0051300034978487,0,1,1,2,0.948699965021513
15m,500,0.5,1.0,0.1,0.005,4,40,high,poc,-0.0051300034978487,0,1,1,2,0.948699965021513
15m,500,1.0,1.0,0.1,0.005,5,40,high,poc,-0.0342282014111905,0,1,3,4,0.907717985888095
15m,500,1.0,1.0,0.1,0.005,5,30,high,poc,-0.0342282014111905,0,1,3,4,0.907717985888095
15m,500,2.0,0.25,0.1,0.005,6,40,high,poc,-0.01169909835745,1,0,3,4,0.8830090164255
15m,500,0.5,0.25,0.1,0.005,6,40,high,poc,-0.01169909835745,1,0,3,4,0.8830090164255
15m,500,1.0,0.25,0.1,0.005,6,40,high,poc,-0.01169909835745,1,0,3,4,0.8830090164255
15m,500,2.0,0.25,0.1,0.005,6,30,high,poc,-0.0116990983574501,1,0,3,4,0.883009016425499
15m,500,1.0,0.25,0.1,0.005,6,30,high,poc,-0.0116990983574501,1,0,3,4,0.883009016425499
15m,500,0.5,0.25,0.1,0.005,6,30,high,poc,-0.0116990983574501,1,0,3,4,0.883009016425499
15m,500,2.0,0.25,0.1,0.005,5,40,low,wa,-0.0141391892723349,1,0,3,4,0.858608107276651
15m,500,1.0,0.25,0.1,0.005,5,30,low,wa,-0.0141391892723349,1,0,3,4,0.858608107276651
15m,500,1.0,0.25,0.1,0.005,5,40,low,wa,-0.0141391892723349,1,0,3,4,0.858608107276651
15m,500,1.0,0.25,0.1,0.005,6,30,low,wa,-0.0141391892723349,1,0,3,4,0.858608107276651
15m,500,2.0,0.25,0.1,0.005,5,30,low,wa,-0.0141391892723349,1,0,3,4,0.858608107276651
15m,500,2.0,0.25,0.1,0.005,6,30,low,wa,-0.0141391892723349,1,0,3,4,0.858608107276651
15m,500,1.0,1.0,0.1,0.005,4,40,low,poc,-0.0227912740538125,0,1,2,3,0.8554205927952083
15m,500,2.0,0.25,0.1,0.005,5,40,high,poc,-0.0148411463621026,0,0,4,4,0.851588536378974
15m,500,1.0,0.25,0.1,0.005,5,30,low,poc,-0.0174817549045105,0,0,4,4,0.8251824509548951
15m,500,2.0,0.25,0.1,0.005,5,30,low,poc,-0.0174817549045105,0,0,4,4,0.8251824509548951
15m,500,0.5,0.25,0.1,0.005,6,40,low,poc,-0.0174817549045106,0,0,4,4,0.825182450954894
15m,500,1.0,0.25,0.1,0.005,6,40,low,poc,-0.0174817549045106,0,0,4,4,0.825182450954894
15m,500,2.0,0.25,0.1,0.005,6,30,low,poc,-0.0174817549045106,0,0,4,4,0.825182450954894
15m,500,1.0,0.25,0.1,0.005,6,30,low,poc,-0.0174817549045106,0,0,4,4,0.825182450954894
15m,500,2.0,0.25,0.1,0.005,6,40,low,poc,-0.0174817549045106,0,0,4,4,0.825182450954894
15m,500,1.0,0.25,0.1,0.005,5,40,low,poc,-0.0174817549045107,0,0,4,4,0.825182450954893
15m,500,0.5,0.25,0.1,0.005,5,40,low,poc,-0.0174817549045107,0,0,4,4,0.825182450954893
15m,500,2.0,0.25,0.1,0.005,5,40,low,poc,-0.0174817549045107,0,0,4,4,0.825182450954893
15m,500,2.0,0.5,0.1,0.005,6,30,high,poc,-0.0233981967149003,1,0,3,4,0.766018032850997
15m,500,1.0,0.5,0.1,0.005,6,30,high,poc,-0.0233981967149003,1,0,3,4,0.766018032850997
15m,500,1.0,0.5,0.1,0.005,6,40,high,poc,-0.0233981967149004,1,0,3,4,0.766018032850996
15m,500,2.0,0.5,0.1,0.005,6,40,high,poc,-0.0233981967149004,1,0,3,4,0.766018032850996
15m,500,1.0,0.5,0.1,0.005,5,30,low,wa,-0.0282783785446699,1,0,3,4,0.717216214553301
15m,500,2.0,0.5,0.1,0.005,5,30,low,wa,-0.0282783785446699,1,0,3,4,0.717216214553301
15m,500,2.0,0.5,0.1,0.005,6,30,low,wa,-0.02827837854467,1,0,3,4,0.7172162145533
15m,500,1.0,0.5,0.1,0.005,6,30,low,wa,-0.02827837854467,1,0,3,4,0.7172162145533
15m,500,2.0,0.5,0.1,0.005,5,40,low,wa,-0.0282783785446702,1,0,3,4,0.717216214553298
15m,500,1.0,0.5,0.1,0.005,5,40,low,wa,-0.0282783785446702,1,0,3,4,0.717216214553298
15m,500,2.0,0.25,0.1,0.005,4,40,low,wa,-0.0090403841456287,1,0,2,3,0.659596158543713
15m,500,1.0,0.25,0.1,0.005,4,30,low,wa,-0.0090403841456287,1,0,2,3,0.659596158543713
15m,500,1.0,0.25,0.1,0.005,4,40,low,wa,-0.0090403841456287,1,0,2,3,0.659596158543713
15m,500,0.5,0.25,0.1,0.005,4,40,low,wa,-0.0090403841456287,1,0,2,3,0.659596158543713
15m,500,2.0,0.25,0.1,0.005,4,30,low,wa,-0.0090403841456287,1,0,2,3,0.659596158543713
15m,500,2.0,0.25,0.1,0.005,4,30,low,poc,-0.0123829497778045,0,0,3,3,0.626170502221955
15m,500,0.5,0.25,0.1,0.005,4,40,low,poc,-0.0123829497778046,0,0,3,3,0.626170502221954
15m,500,1.0,0.25,0.1,0.005,4,40,low,poc,-0.0123829497778046,0,0,3,3,0.626170502221954
15m,500,2.0,0.25,0.1,0.005,4,40,low,poc,-0.0123829497778046,0,0,3,3,0.626170502221954
15m,500,2.0,0.5,0.1,0.005,4,30,low,wa,-0.0180807682912576,1,0,2,3,0.569192317087424
15m,500,1.0,0.5,0.1,0.005,4,30,low,wa,-0.0180807682912576,1,0,2,3,0.569192317087424
15m,500,2.0,0.5,0.1,0.005,4,40,low,wa,-0.0180807682912578,1,0,2,3,0.569192317087422
15m,500,1.0,0.5,0.1,0.005,4,40,low,wa,-0.0180807682912578,1,0,2,3,0.569192317087422
15m,500,2.0,1.0,0.1,0.005,6,40,high,poc,-0.0467963934298007,1,0,3,4,0.532036065701993
15m,500,1.0,1.0,0.1,0.005,6,40,high,poc,-0.0467963934298007,1,0,3,4,0.532036065701993
15m,500,2.0,1.0,0.1,0.005,6,30,high,poc,-0.0467963934298009,1,0,3,4,0.5320360657019909
15m,500,1.0,1.0,0.1,0.005,6,30,high,poc,-0.0467963934298009,1,0,3,4,0.5320360657019909
15m,500,2.0,0.5,0.1,0.005,4,40,low,poc,-0.024765899555609,0,0,3,3,0.50234100444391
15m,500,1.0,0.5,0.1,0.005,4,40,low,poc,-0.024765899555609,0,0,3,3,0.50234100444391
15m,500,0.5,0.5,0.1,0.005,4,40,low,poc,-0.024765899555609,0,0,3,3,0.50234100444391
15m,500,2.0,0.5,0.1,0.005,4,30,low,poc,-0.0247658995556091,0,0,3,3,0.502341004443909
15m,500,0.5,0.25,0.1,0.005,4,40,high,poc,-0.0069087856035913,0,0,2,2,0.430912143964087
15m,500,1.0,0.25,0.1,0.005,4,40,high,poc,-0.0069087856035913,0,0,2,2,0.430912143964087
15m,500,2.0,0.25,0.1,0.005,4,40,high,poc,-0.0069087856035913,0,0,2,2,0.430912143964087
15m,500,1.0,0.25,0.1,0.005,4,30,high,poc,-0.0069087856035914,0,0,2,2,0.430912143964086
15m,500,2.0,0.25,0.1,0.005,4,30,high,poc,-0.0069087856035914,0,0,2,2,0.430912143964086
15m,500,0.5,0.25,0.1,0.005,4,30,high,poc,-0.0069087856035914,0,0,2,2,0.430912143964086
15m,500,1.0,1.0,0.1,0.005,4,40,low,wa,-0.0361615365825153,1,0,2,3,0.388384634174847
15m,500,2.0,1.0,0.1,0.005,4,40,low,wa,-0.0361615365825153,1,0,2,3,0.388384634174847
15m,500,1.0,1.0,0.1,0.005,4,30,low,wa,-0.0361615365825154,1,0,2,3,0.38838463417484603
15m,500,2.0,1.0,0.1,0.005,4,30,low,wa,-0.0361615365825154,1,0,2,3,0.38838463417484603
15m,500,2.0,0.5,0.1,0.005,4,40,high,poc,-0.013817571207183,0,0,2,2,0.36182428792817
15m,500,1.0,0.5,0.1,0.005,4,30,high,poc,-0.013817571207183,0,0,2,2,0.36182428792817
15m,500,2.0,0.5,0.1,0.005,4,30,high,poc,-0.013817571207183,0,0,2,2,0.36182428792817
15m,500,1.0,0.5,0.1,0.005,4,40,high,poc,-0.013817571207183,0,0,2,2,0.36182428792817
15m,500,1.0,1.0,0.1,0.005,4,40,high,poc,-0.0276351424143661,0,0,2,2,0.22364857585633902
15m,500,1.0,1.0,0.1,0.005,4,30,high,poc,-0.0276351424143661,0,0,2,2,0.22364857585633902
15m,500,2.0,1.0,0.1,0.005,4,40,high,poc,-0.0276351424143661,0,0,2,2,0.22364857585633902
15m,500,2.0,1.0,0.1,0.005,4,30,high,poc,-0.0276351424143661,0,0,2,2,0.22364857585633902
15m,500,2.0,0.25,0.1,0.005,2,30,low,poc,-0.0031420480046525,0,0,1,1,0.218579519953475
15m,500,2.0,0.25,0.1,0.01,4,30,high,wa,-0.0031579291175051,0,0,1,1,0.218420708824949
15m,500,2.0,0.25,0.1,0.01,5,30,high,wa,-0.0031579291175051,0,0,1,1,0.218420708824949
15m,500,2.0,0.25,0.1,0.01,6,30,high,wa,-0.0031579291175051,0,0,1,1,0.218420708824949
15m,500,2.0,0.25,0.1,0.01,5,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,4,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,5,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,4,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,6,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,6,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,4,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,4,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,4,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,6,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,6,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,4,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,6,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,4,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,6,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,6,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,6,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,6,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,5,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,5,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,4,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,5,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,5,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,5,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.01,5,40,high,wa,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,0.5,0.25,0.1,0.01,5,30,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,2.0,0.25,0.1,0.01,4,40,high,poc,-0.0031579291175052,0,0,1,1,0.21842070882494802
15m,500,1.0,0.25,0.1,0.005,3,30,low,wa,-0.0032826074082172,0,0,1,1,0.217173925917828
15m,500,0.5,0.25,0.1,0.005,3,30,low,wa,-0.0032826074082172,0,0,1,1,0.217173925917828
15m,500,2.0,0.25,0.1,0.005,3,30,low,wa,-0.0032826074082172,0,0,1,1,0.217173925917828
15m,500,2.0,0.25,0.1,0.005,3,40,low,wa,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,2.0,0.25,0.1,0.005,3,40,low,poc,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,2.0,0.25,0.1,0.005,3,30,low,poc,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,0.5,0.25,0.1,0.005,3,40,low,poc,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,1.0,0.25,0.1,0.005,3,40,low,poc,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,1.0,0.25,0.1,0.005,3,40,low,wa,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,1.0,0.25,0.1,0.005,3,30,low,poc,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,0.5,0.25,0.1,0.005,3,30,low,poc,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,0.5,0.25,0.1,0.005,3,40,low,wa,-0.0032826074082173,0,0,1,1,0.217173925917827
15m,500,2.0,0.25,0.1,0.005,2,40,high,poc,-0.0037508564860861,0,0,1,1,0.21249143513913898
15m,500,1.0,0.25,0.1,0.005,3,40,high,poc,-0.0037508564860861,0,0,1,1,0.21249143513913898
15m,500,1.0,0.25,0.1,0.005,2,40,high,poc,-0.0037508564860861,0,0,1,1,0.21249143513913898
15m,500,2.0,0.25,0.1,0.005,3,40,high,poc,-0.0037508564860861,0,0,1,1,0.21249143513913898
15m,500,0.5,0.25,0.1,0.005,3,40,high,poc,-0.0037508564860861,0,0,1,1,0.21249143513913898
15m,500,0.5,0.25,0.1,0.005,2,40,high,poc,-0.0037508564860861,0,0,1,1,0.21249143513913898
