period,limit,tp_natr_coef,sl_natr_coef,cumulative_threshold,change_threshold,tolerance,num_bin,price_index,strategy,profit,expired,# win,# lose,amount_trades,performance
15m,500,0.5,0.25,0.1,0.005,2,30,high,poc,-0.0037508564860862,0,0,1,1,0.21249143513913799
15m,500,1.0,0.25,0.1,0.005,2,30,high,poc,-0.0037508564860862,0,0,1,1,0.21249143513913799
15m,500,2.0,0.25,0.1,0.005,3,30,high,poc,-0.0037508564860862,0,0,1,1,0.21249143513913799
15m,500,0.5,0.25,0.1,0.005,3,30,high,poc,-0.0037508564860862,0,0,1,1,0.21249143513913799
15m,500,1.0,0.25,0.1,0.005,3,30,high,poc,-0.0037508564860862,0,0,1,1,0.21249143513913799
15m,500,2.0,0.25,0.1,0.005,2,30,high,poc,-0.0037508564860862,0,0,1,1,0.21249143513913799
15m,500,2.0,0.25,0.1,0.01,6,40,low,wa,-0.0057577767374114,0,0,1,1,0.19242223262588598
15m,500,2.0,0.25,0.1,0.01,6,30,low,poc,-0.0057577767374114,0,0,1,1,0.19242223262588598
15m,500,1.0,0.25,0.1,0.01,6,30,low,wa,-0.0057577767374114,0,0,1,1,0.19242223262588598
15m,500,0.5,0.25,0.1,0.01,6,40,low,wa,-0.0057577767374114,0,0,1,1,0.19242223262588598
15m,500,1.0,0.25,0.1,0.01,6,40,low,wa,-0.0057577767374114,0,0,1,1,0.19242223262588598
15m,500,2.0,0.25,0.1,0.01,6,30,low,wa,-0.0057577767374114,0,0,1,1,0.19242223262588598
15m,500,1.0,0.25,0.1,0.01,6,40,low,poc,-0.0057577767374115,0,0,1,1,0.192422232625885
15m,500,2.0,0.25,0.1,0.01,6,40,low,poc,-0.0057577767374115,0,0,1,1,0.192422232625885
15m,500,0.5,0.25,0.1,0.01,6,40,low,poc,-0.0057577767374115,0,0,1,1,0.192422232625885
15m,500,2.0,0.5,0.1,0.01,4,30,high,wa,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,0.5,0.5,0.1,0.01,4,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,4,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,0.5,0.5,0.1,0.01,4,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,1.0,0.5,0.1,0.01,4,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,0.5,0.5,0.1,0.01,6,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,1.0,0.5,0.1,0.01,4,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,4,40,high,wa,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,4,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,0.5,0.5,0.1,0.01,6,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,1.0,0.5,0.1,0.01,6,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,6,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,5,40,high,wa,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,1.0,0.5,0.1,0.01,6,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,1.0,0.5,0.1,0.01,5,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,5,30,high,wa,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,5,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,1.0,0.5,0.1,0.01,5,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,0.5,0.5,0.1,0.01,5,30,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,6,30,high,wa,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,5,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,6,40,high,wa,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,2.0,0.5,0.1,0.01,6,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,0.5,0.5,0.1,0.01,5,40,high,poc,-0.0063158582350105,0,0,1,1,0.18684141764989498
15m,500,1.0,0.5,0.1,0.005,3,40,low,poc,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,0.5,0.5,0.1,0.005,3,30,low,poc,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,0.5,0.5,0.1,0.005,3,30,low,wa,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,2.0,0.5,0.1,0.005,3,30,low,poc,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,2.0,0.5,0.1,0.005,3,40,low,poc,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,1.0,0.5,0.1,0.005,3,30,low,wa,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,0.5,0.5,0.1,0.005,3,40,low,poc,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,1.0,0.5,0.1,0.005,3,30,low,poc,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,2.0,0.5,0.1,0.005,3,30,low,wa,-0.0065652148164345,0,0,1,1,0.184347851835655
15m,500,1.0,0.5,0.1,0.005,3,40,low,wa,-0.0065652148164346,0,0,1,1,0.184347851835654
15m,500,0.5,0.5,0.1,0.005,3,40,low,wa,-0.0065652148164346,0,0,1,1,0.184347851835654
15m,500,2.0,0.5,0.1,0.005,3,40,low,wa,-0.0065652148164346,0,0,1,1,0.184347851835654
15m,500,1.0,0.5,0.1,0.005,3,40,high,poc,-0.0075017129721724,0,0,1,1,0.174982870278276
15m,500,2.0,0.5,0.1,0.005,2,40,high,poc,-0.0075017129721724,0,0,1,1,0.174982870278276
15m,500,1.0,0.5,0.1,0.005,2,40,high,poc,-0.0075017129721724,0,0,1,1,0.174982870278276
15m,500,2.0,0.5,0.1,0.005,3,40,high,poc,-0.0075017129721724,0,0,1,1,0.174982870278276
15m,500,1.0,0.5,0.1,0.005,2,30,high,poc,-0.0075017129721725,0,0,1,1,0.174982870278275
15m,500,2.0,0.5,0.1,0.005,3,30,high,poc,-0.0075017129721725,0,0,1,1,0.174982870278275
15m,500,1.0,0.5,0.1,0.005,3,30,high,poc,-0.0075017129721725,0,0,1,1,0.174982870278275
15m,500,2.0,0.5,0.1,0.005,2,30,high,poc,-0.0075017129721725,0,0,1,1,0.174982870278275
15m,500,2.0,0.5,0.1,0.01,6,30,low,wa,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,1.0,0.5,0.1,0.01,6,40,low,wa,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,1.0,0.5,0.1,0.01,6,30,low,wa,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,0.5,0.5,0.1,0.01,6,40,low,poc,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,2.0,0.5,0.1,0.01,6,40,low,poc,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,2.0,0.5,0.1,0.01,6,40,low,wa,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,2.0,0.5,0.1,0.01,6,30,low,poc,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,1.0,0.5,0.1,0.01,6,40,low,poc,-0.0115155534748231,0,0,1,1,0.134844465251769
15m,500,2.0,1.0,0.1,0.01,4,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,0.5,1.0,0.1,0.01,5,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,0.5,1.0,0.1,0.01,5,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,4,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,1.0,1.0,0.1,0.01,4,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,4,30,high,wa,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,5,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,6,30,high,wa,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,6,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,6,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,0.5,1.0,0.1,0.01,4,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,0.5,1.0,0.1,0.01,4,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,0.5,1.0,0.1,0.01,6,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,5,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,5,30,high,wa,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,1.0,1.0,0.1,0.01,4,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,1.0,1.0,0.1,0.01,6,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,1.0,1.0,0.1,0.01,5,40,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,1.0,1.0,0.1,0.01,6,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,1.0,1.0,0.1,0.01,5,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,0.5,1.0,0.1,0.01,6,30,high,poc,-0.0126317164700211,0,0,1,1,0.12368283529978902
15m,500,2.0,1.0,0.1,0.01,5,40,high,wa,-0.0126317164700212,0,0,1,1,0.12368283529978799
15m,500,2.0,1.0,0.1,0.01,4,40,high,wa,-0.0126317164700212,0,0,1,1,0.12368283529978799
15m,500,2.0,1.0,0.1,0.01,6,40,high,wa,-0.0126317164700212,0,0,1,1,0.12368283529978799
15m,500,1.0,1.0,0.1,0.005,3,30,low,poc,-0.013130429632869,0,0,1,1,0.11869570367131
15m,500,0.5,1.0,0.1,0.005,3,30,low,poc,-0.013130429632869,0,0,1,1,0.11869570367131
15m,500,0.5,1.0,0.1,0.005,3,40,low,poc,-0.013130429632869,0,0,1,1,0.11869570367131
15m,500,2.0,1.0,0.1,0.005,3,40,low,poc,-0.013130429632869,0,0,1,1,0.11869570367131
15m,500,2.0,1.0,0.1,0.005,3,30,low,poc,-0.013130429632869,0,0,1,1,0.11869570367131
15m,500,1.0,1.0,0.1,0.005,3,40,low,poc,-0.013130429632869,0,0,1,1,0.11869570367131
15m,500,1.0,1.0,0.1,0.005,3,40,low,wa,-0.0131304296328691,0,0,1,1,0.118695703671309
15m,500,1.0,1.0,0.1,0.005,3,30,low,wa,-0.0131304296328691,0,0,1,1,0.118695703671309
15m,500,2.0,1.0,0.1,0.005,3,30,low,wa,-0.0131304296328691,0,0,1,1,0.118695703671309
15m,500,2.0,1.0,0.1,0.005,3,40,low,wa,-0.0131304296328691,0,0,1,1,0.118695703671309
15m,500,2.0,1.0,0.1,0.005,3,30,high,poc,-0.0150034259443449,0,0,1,1,0.099965740556551
15m,500,2.0,1.0,0.1,0.005,2,30,high,poc,-0.0150034259443449,0,0,1,1,0.099965740556551
15m,500,1.0,1.0,0.1,0.005,2,30,high,poc,-0.0150034259443449,0,0,1,1,0.099965740556551
15m,500,1.0,1.0,0.1,0.005,3,30,high,poc,-0.0150034259443449,0,0,1,1,0.099965740556551
15m,500,2.0,1.0,0.1,0.005,3,40,high,poc,-0.015003425944345,0,0,1,1,0.09996574055655
15m,500,1.0,1.0,0.1,0.005,3,40,high,poc,-0.015003425944345,0,0,1,1,0.09996574055655
15m,500,2.0,1.0,0.1,0.005,2,40,high,poc,-0.015003425944345,0,0,1,1,0.09996574055655
15m,500,1.0,1.0,0.1,0.005,2,40,high,poc,-0.015003425944345,0,0,1,1,0.09996574055655
15m,500,1.0,1.0,0.1,0.01,6,40,low,wa,-0.0230311069496462,0,0,1,1,0.019688930503537982
15m,500,2.0,1.0,0.1,0.01,6,40,low,wa,-0.0230311069496462,0,0,1,1,0.019688930503537982
15m,500,2.0,1.0,0.1,0.01,6,30,low,poc,-0.0230311069496462,0,0,1,1,0.019688930503537982
15m,500,2.0,1.0,0.1,0.01,6,30,low,wa,-0.0230311069496462,0,0,1,1,0.019688930503537982
15m,500,1.0,1.0,0.1,0.01,6,30,low,wa,-0.0230311069496462,0,0,1,1,0.019688930503537982
15m,500,2.0,1.0,0.1,0.01,6,40,low,poc,-0.0230311069496463,0,0,1,1,0.019688930503536983
15m,500,1.0,1.0,0.1,0.01,6,40,low,poc,-0.0230311069496463,0,0,1,1,0.019688930503536983
15m,500,2.0,1.0,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,40,high,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,40,high,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,30,high,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,30,high,wa,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.5,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,0.25,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,1.0,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.5,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,1.0,0.25,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,1.0,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.5,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,low,poc,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,40,low,wa,0.0,1,0,0,1,0.0
15m,500,0.5,0.25,0.1,0.005,2,30,low,wa,0.0,1,0,0,1,0.0
15m,500,2.0,1.0,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,1.0,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.5,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,2.0,0.25,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,1.0,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.5,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,1.0,0.25,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,0.5,1.0,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.5,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,40,low,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,40,low,wa,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,30,low,poc,0.0,0,0,0,0,0.0
15m,500,0.5,0.25,0.1,0.01,2,30,low,wa,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,high,poc,0.0,0,0,0,0,0.0
5m,500,2.0,1.0,0.1,0.005,2,40,high,wa,0.0,0,0,0,0,0.0
